1;-0.95197;-0.48246;-0.61113;-0.57009;0.04257;12.861;0.7233;0.28783;-0.65253;0.19268;0.7654;6;3;0;4;6;6;4;3;0;3;2;0;3;3;3;2;6;0;0
0;-0.95197;-0.48246;-0.61113;-0.57009;149.158;0.00332;0.29338;0.76096;-0.14277;-0.21712;0.7654;5;6;4;6;6;5;4;0;0;3;0;0;6;0;0;0;5;0;4
1;-0.07854;-0.48246;-0.61113;-0.28519;102.119;-272.827;0.14143;-0.01729;-0.14277;0.19268;0.07987;4;2;0;5;6;5;5;0;0;2;0;0;5;2;0;4;6;0;0
1;-0.95197;-0.48246;0.45468;0.96082;0.41667;-0.43999;0.14143;-0.30172;-0.00665;0.88113;0.40148;4;0;3;0;6;5;5;0;0;5;0;0;2;0;0;3;4;0;0
1;-0.95197;-0.48246;0.45468;0.96082;-0.46725;257.309;0.7233;145.039;0.12331;0.19268;12.247;6;3;2;4;6;5;5;4;0;4;0;5;4;4;0;4;0;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;-105.308;145.421;165.653;181.866;-0.78155;0.19268;-0.52593;5;0;0;0;5;6;4;2;0;4;0;0;2;3;0;3;2;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;0.41667;0.80523;124.033;111.406;0.58489;-0.71126;0.07987;5;0;0;0;4;4;5;0;0;0;0;0;0;5;0;3;0;0;0
0;-0.95197;-0.48246;-0.61113;-0.57009;0.13606;0.96248;106.238;0.59042;0.58489;-0.71126;0.7654;4;3;3;3;6;4;5;4;0;4;0;0;3;4;0;3;4;0;3
1;-0.07854;-0.48246;-0.61113;0.21128;-155.078;2.127;0.88309;-0.01729;0.93949;-0.21712;0.40148;5;6;2;6;6;5;5;4;2;4;3;5;0;3;3;4;6;0;1
1;-0.07854;-0.48246;-0.61113;-0.28519;0.13606;-0.43999;-182.919;-235.413;-0.14277;0.52975;0.7654;3;3;0;0;4;2;5;3;0;3;0;0;3;3;0;0;3;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;102.119;-150.796;0.29338;-300.537;-15.184;129.221;192.173;4;4;2;4;6;4;4;2;2;2;2;2;4;4;3;4;2;0;5
1;-0.07854;0.48246;-143.719;0.96082;327.393;-211.437;-0.84732;-107.533;-230.408;0.52975;-118.084;6;3;2;2;6;3;4;2;0;2;1;0;6;0;0;2;2;0;3
1;-0.95197;-0.48246;-0.61113;-0.28519;-143.907;-17.625;-0.01928;-235.413;-0.27607;0.52975;0.7654;5;3;0;3;3;3;4;0;0;0;0;0;3;3;0;3;5;0;2
1;-0.95197;0.48246;-0.05921;0.96082;-186.962;-0.30033;0.14143;0.13136;-0.65253;-0.71126;0.07987;4;2;3;0;6;6;6;3;0;3;0;2;3;0;0;0;6;0;0
1;-0.07854;-0.48246;116.365;-0.57009;-0.79151;111.406;-0.17779;0.13136;0.41594;-0.21712;0.07987;5;4;3;6;6;6;6;3;2;4;0;3;4;5;0;3;6;0;2
1;-0.07854;-0.48246;0.45468;-0.57009;18.399;-0.30033;-0.45174;-0.45321;-10.145;186.203;192.173;6;0;0;0;6;6;6;0;0;0;0;0;3;0;0;0;6;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;18.399;-0.94779;-0.97631;-0.91699;-10.145;290.161;192.173;6;0;0;0;6;4;4;0;0;0;0;0;0;0;0;0;4;0;3
1;-0.95197;-0.48246;0.45468;0.24923;-252.197;174.091;-155.521;-346.436;-0.14277;0.52975;12.247;5;6;4;6;6;4;5;5;5;4;4;5;5;2;5;3;6;0;0
0;-0.95197;-0.48246;-0.61113;0.96082;0.04257;-0.94779;0.44585;-0.60633;-0.89891;0.52975;12.247;5;0;0;2;6;5;6;0;0;4;0;0;6;0;0;0;6;0;0
1;-0.07854;0.48246;116.365;-0.57009;0.22393;-0.69509;0.29338;-0.60633;-113.788;0.52975;0.40148;6;2;0;2;5;4;5;2;2;2;6;2;0;2;3;2;6;0;2
1;-0.95197;-0.48246;-122.751;-0.57009;-0.05188;0.96248;-0.01928;0.43852;-0.65253;0.88113;12.247;4;6;4;4;6;6;5;3;0;3;3;0;4;3;6;4;6;0;0
1;0.49788;0.48246;0.45468;-0.57009;102.119;-0.30033;106.238;-107.533;0.41594;-137.983;-0.84637;6;0;0;0;6;2;6;0;0;0;0;0;6;0;3;0;1;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;137.297;-0.15487;-0.17779;-235.413;-113.788;0.88113;0.40148;2;3;0;6;6;6;6;5;0;4;6;0;3;4;5;3;2;0;0
1;-0.07854;-0.48246;-0.05921;-0.28519;0.41667;0.32197;0.14143;-0.01729;204.506;-0.71126;-0.52593;5;2;2;0;6;6;6;2;0;3;0;0;0;3;0;2;3;0;1
1;0.49788;-0.48246;0.45468;-0.09765;-132.828;0.32197;-0.71727;-134.289;0.41594;0.52975;12.247;4;5;2;0;6;1;5;3;0;0;0;0;1;3;0;0;0;0;0
0;-0.95197;-0.48246;-0.61113;-0.57009;-0.24649;0.00332;-0.31776;0.76096;-0.78155;-137.983;192.173;5;4;0;4;6;6;4;3;0;3;0;0;3;3;3;4;6;0;0
1;-0.95197;-0.48246;0.45468;-0.57009;0.13606;0.63779;-0.01928;-134.289;-0.00665;0.88113;0.7654;5;5;3;6;4;5;5;3;0;0;3;0;0;3;6;2;0;0;0
0;-0.07854;0.48246;-0.61113;-0.57009;137.297;0.47617;106.238;-0.91699;-178.169;186.203;12.247;6;0;0;6;3;6;5;3;0;5;0;0;3;3;4;2;3;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;2.127;-272.827;-197.495;-0.01729;-138.502;0.52975;-0.84637;4;4;0;4;5;4;5;4;0;3;5;0;0;0;6;2;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;0.73545;-137.639;-0.71727;-134.289;-0.78155;-0.21712;0.7654;4;0;0;2;6;5;4;0;0;0;0;0;6;0;0;0;4;0;0
1;0.49788;-0.48246;0.45468;-0.57009;0.31287;-150.796;-168.062;-16.209;0.7583;-0.71126;0.40148;3;0;0;6;6;0;0;0;0;0;0;0;0;0;5;0;0;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;-11.943;232.338;124.033;0.94156;0.93949;0.19268;0.7654;5;0;0;0;6;6;3;0;0;5;0;0;0;4;0;0;5;0;0
1;-0.07854;0.48246;-143.719;-0.57009;228.554;-25.383;-0.58331;-221.844;-315.735;186.203;12.247;5;4;0;5;6;6;6;3;1;1;0;0;2;0;5;1;6;0;0
0;-0.95197;-0.48246;-122.751;-0.57009;0.22393;0.00332;-0.01928;-0.45321;0.93949;-0.71126;-0.21575;6;6;0;4;5;4;5;0;0;2;3;0;6;2;6;2;4;0;0
1;-0.07854;-0.48246;-17.379;-0.57009;0.41667;-0.15487;-0.17779;-0.15487;-0.52745;0.19268;0.7654;4;3;0;3;3;3;6;2;3;2;4;2;3;0;3;0;2;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;172.012;-16.334;-0.17779;161.108;0.41594;0.52975;12.247;3;0;0;0;6;4;6;0;0;0;0;0;5;0;0;0;3;0;0
1;-0.95197;-0.48246;-122.751;0.24923;0.22393;145.421;215.324;-0.30172;-10.145;186.203;192.173;6;4;2;3;6;6;4;5;0;5;5;4;3;5;3;5;6;0;0
1;0.49788;-0.48246;116.365;0.96082;-0.24649;-0.30033;-0.71727;-0.76096;0.12331;129.221;0.07987;5;0;0;5;6;2;6;0;0;0;1;0;3;0;3;2;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.28519;-11.943;0.47617;106.238;-134.289;0.41594;-0.21712;12.247;6;4;0;2;4;6;6;3;0;4;0;3;4;4;3;4;6;0;3
1;-0.95197;-0.48246;-243.591;-0.09765;0.13606;-0.30033;-0.01928;0.43852;-113.788;-0.21712;0.40148;3;4;0;2;6;6;6;2;2;2;0;0;4;5;6;3;6;0;2
1;-0.95197;-0.48246;-0.61113;-0.57009;-11.943;-137.639;-0.71727;-121.213;-113.788;0.19268;-0.21575;3;0;0;0;6;4;5;0;0;0;0;0;0;0;0;5;0;0;0
1;-0.07854;-0.48246;-122.751;-0.57009;123.461;-123.177;-239.883;-107.533;-0.78155;129.221;-0.21575;3;0;0;3;6;3;5;2;3;2;2;2;4;0;6;2;6;0;3
1;-0.95197;-0.48246;-17.379;-0.57009;102.119;-150.796;0.29338;0.13136;-0.89891;0.52975;0.07987;3;3;0;3;6;6;5;3;2;2;3;3;5;3;6;0;6;0;2
1;-0.95197;-0.48246;-0.05921;-0.57009;-0.79151;12.861;0.58331;111.406;-0.65253;-0.21712;0.7654;5;2;0;0;5;6;4;0;0;3;0;0;3;4;0;5;5;0;2
1;-0.07854;-0.48246;-0.61113;-0.57009;0.22393;-123.177;0.88309;-0.76096;-0.27607;-0.21712;0.7654;5;0;0;3;5;5;6;1;0;2;0;0;3;2;3;4;2;0;2
1;-0.07854;-0.48246;-0.61113;-0.57009;-0.58016;145.421;165.653;161.108;0.58489;0.19268;12.247;4;1;0;3;6;6;5;0;0;3;0;0;3;0;0;3;6;0;0
0;-0.95197;0.48246;-0.61113;0.96082;-0.24649;0.96248;0.7233;0.28783;-0.27607;0.52975;0.07987;4;5;4;3;6;6;5;4;0;4;0;3;0;0;0;0;6;0;2
1;0.49788;-0.48246;-17.379;0.96082;-0.67825;-0.69509;-0.58331;0.13136;-0.65253;-137.983;-0.84637;3;2;3;0;6;6;6;2;0;3;0;2;0;1;0;0;3;0;0
1;-0.07854;0.48246;0.45468;-0.09765;0.73545;-0.69509;124.033;0.94156;0.41594;0.52975;0.7654;4;2;0;1;6;2;5;1;0;1;1;4;2;2;0;2;6;0;0
1;-0.95197;0.48246;-143.719;-0.57009;113.281;-192.173;-0.01928;111.406;-0.78155;-0.21712;192.173;3;2;0;6;6;3;6;2;2;2;4;0;6;2;6;2;6;0;2
1;-0.95197;0.48246;0.45468;0.96082;-0.24649;0.00332;106.238;0.59042;204.506;-0.71126;-0.52593;5;0;0;0;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;-132.828;111.406;124.033;0.28783;-0.78155;186.203;192.173;5;3;3;4;5;6;4;5;3;3;4;3;3;3;2;4;6;0;2
1;-0.95197;0.48246;-0.61113;-0.57009;228.554;-0.69509;0.29338;0.13136;-0.78155;0.52975;0.7654;4;0;0;0;6;5;6;2;0;5;0;0;3;4;2;4;5;0;0
1;-0.95197;-0.48246;-0.05921;0.96082;0.41667;12.861;106.238;-0.01729;-0.40581;0.52975;0.07987;3;5;2;5;5;5;6;3;0;5;0;3;5;5;2;4;5;0;0
1;-0.95197;-0.48246;-0.61113;-0.28519;-0.05188;0.32197;0.58331;0.59042;-0.89891;0.88113;12.247;6;0;0;0;5;6;4;4;0;4;0;3;3;3;0;3;6;0;0
1;-0.95197;0.48246;0.45468;0.96082;0.31287;0.32197;-0.01928;-0.60633;0.7583;-0.71126;0.40148;5;0;2;0;5;6;6;3;0;3;0;3;3;3;0;0;5;0;0
1;-0.95197;-0.48246;-0.61113;-0.28519;0.41667;-0.43999;106.238;-147.955;-0.14277;-0.21712;0.7654;6;0;0;0;3;4;4;0;0;0;0;0;4;4;0;3;3;0;0
1;-0.07854;0.48246;-122.751;-0.28519;0.91093;12.861;106.238;-0.76096;146.191;0.19268;0.40148;5;3;4;0;5;5;5;2;0;2;0;0;3;4;2;3;6;0;1
0;-0.07854;-0.48246;-0.05921;-0.57009;-0.46725;232.338;244.904;12.861;130.612;-0.21712;0.40148;4;2;0;3;5;6;4;4;2;5;0;5;4;6;0;6;6;0;2
0;-0.95197;0.48246;-0.61113;-0.57009;160.383;-0.80615;0.58331;0.43852;-113.788;0.88113;0.7654;3;3;0;6;6;6;6;6;0;2;4;0;0;2;3;2;0;0;0
1;-0.07854;0.48246;116.365;-0.57009;102.119;-0.30033;0.44585;0.76096;-125.773;129.221;0.7654;3;2;0;6;6;3;6;2;2;3;3;0;0;2;3;2;6;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;-0.34799;-109.207;-0.58331;145.039;-0.89891;-0.71126;-154.858;4;0;0;0;6;6;6;0;0;0;0;0;0;0;0;4;6;0;0
1;-0.95197;-0.48246;-122.751;-0.57009;-0.67825;-0.30033;-111.902;-0.76096;-15.184;0.88113;-0.21575;4;6;0;3;6;6;4;3;0;6;0;0;3;4;3;4;5;0;2
1;-0.07854;-0.48246;-0.05921;0.96082;2.127;-137.639;0.14143;-0.30172;-164.101;129.221;-0.21575;6;2;3;6;6;3;5;0;0;2;0;3;3;2;5;2;0;0;0
1;-0.07854;0.48246;-122.751;0.24923;0.41667;0.00332;-239.883;-0.30172;0.7583;-137.983;-207.848;2;2;0;5;6;2;5;0;0;0;0;0;0;0;6;0;0;0;1
1;0.49788;-0.48246;-0.05921;-0.57009;160.383;-17.625;-0.01928;0.13136;-15.184;0.88113;-0.52593;5;1;0;1;6;3;6;1;0;4;0;0;4;1;0;3;4;0;0
1;-0.95197;0.48246;0.45468;-0.57009;0.62967;0.00332;0.44585;-0.45321;-0.65253;-0.21712;0.40148;6;2;0;3;6;4;6;2;0;3;2;2;3;6;0;4;3;0;3
1;-0.95197;0.48246;-0.61113;-0.57009;-11.943;0.32197;188.511;0.59042;-0.14277;290.161;192.173;3;3;0;0;4;6;5;3;0;3;0;0;3;3;0;3;3;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;0.41667;0.16767;0.29338;-0.30172;-0.27607;186.203;0.7654;5;5;0;3;5;6;4;3;0;5;0;3;3;5;3;3;6;0;0
1;-0.07854;0.48246;0.45468;0.96082;102.119;-0.94779;-0.01928;-0.30172;-164.101;0.52975;0.7654;5;0;0;0;6;3;5;0;0;0;0;0;0;0;0;3;4;0;2
1;-0.95197;-0.48246;-0.61113;-0.28519;137.297;-0.80615;-0.31776;-0.15487;-0.78155;-0.71126;-118.084;0;0;0;0;5;3;4;0;0;0;0;0;0;5;0;0;2;0;0
1;-0.95197;-0.48246;-0.05921;-0.57009;18.399;-0.57545;-0.01928;-147.955;-290.161;186.203;12.247;4;5;2;4;5;6;5;4;2;3;4;0;3;0;4;2;6;0;2
1;109.449;-0.48246;0.45468;-0.57009;-11.943;-0.57545;-0.58331;0.13136;0.41594;-0.71126;-0.84637;5;6;1;2;6;3;0;1;1;0;1;0;5;1;0;1;1;0;0
1;0.49788;-0.48246;-0.05921;0.96082;-143.907;-0.30033;0.14143;12.861;130.612;-0.71126;-118.084;6;0;5;0;6;6;6;3;0;6;0;6;3;1;0;1;5;0;0
1;-0.95197;-0.48246;-0.61113;-0.28519;-0.24649;158.487;-0.01928;-121.213;204.506;-0.21712;0.7654;5;0;0;0;5;6;6;0;0;0;0;0;0;0;0;0;6;0;0
1;-0.95197;0.48246;0.45468;-0.28519;0.04257;0.16767;143.533;111.406;-0.65253;0.52975;-0.52593;5;0;0;1;6;0;6;0;0;0;0;0;0;0;6;0;2;0;0
1;109.449;0.48246;-0.61113;-0.57009;-0.05188;-0.69509;0.7233;203.972;-0.40581;-0.21712;-0.21575;5;6;0;1;6;5;4;1;1;2;1;0;0;1;2;3;1;0;0
1;-0.95197;-0.48246;-0.05921;-0.09765;0.31287;0.96248;106.238;0.28783;-0.27607;186.203;192.173;5;3;5;0;5;4;6;3;0;5;0;4;3;3;0;0;5;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;-0.34799;0.32197;188.511;0.76096;-113.788;0.88113;0.40148;5;3;0;5;6;2;5;3;3;0;5;0;0;2;3;2;6;0;0
1;0.49788;-0.48246;-0.61113;0.96082;0.62967;-192.173;-0.01928;0.13136;-0.00665;0.19268;12.247;5;3;2;5;6;6;5;3;5;4;6;0;0;2;5;3;6;0;1
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.92104;12.861;-0.45174;0.76096;0.25953;-0.21712;0.40148;5;3;0;0;6;6;6;0;0;4;0;0;3;5;0;4;3;0;0
1;-0.07854;0.48246;116.365;-0.57009;-11.943;0.00332;0.7233;0.43852;-0.27607;0.19268;0.40148;5;1;0;3;6;6;6;2;2;3;0;0;2;0;5;2;5;0;0
1;-0.95197;-0.48246;116.365;0.96082;-0.92104;111.406;-0.01928;0.28783;0.41594;0.19268;12.247;5;2;3;4;6;6;4;4;0;5;0;3;3;2;0;2;6;0;3
1;-0.95197;0.48246;-0.61113;-0.57009;-0.58016;0.32197;0.58331;111.406;0.25953;-0.71126;-0.52593;4;3;1;0;6;4;5;0;0;0;0;0;3;0;1;3;4;0;1
1;-0.95197;0.48246;-0.61113;-0.57009;-0.24649;0.16767;188.511;145.039;-0.40581;129.221;12.247;5;0;0;2;6;5;6;2;0;3;0;0;2;3;0;5;5;0;3
0;-0.95197;-0.48246;-0.61113;-0.57009;-155.078;12.861;106.238;-147.955;0.93949;-0.21712;0.7654;6;0;0;0;3;5;3;3;0;0;0;0;3;0;0;3;4;0;0
0;182.213;-0.48246;198.437;-0.28519;-186.962;12.861;0.58331;111.406;0.7583;0.52975;0.07987;6;1;1;1;6;3;6;1;0;0;1;0;1;1;3;3;4;0;1
1;0.49788;0.48246;0.45468;0.24923;0.22393;0.00332;-0.17779;-0.60633;-0.52745;0.88113;0.7654;5;1;0;0;4;6;5;4;0;4;0;3;5;5;0;4;5;0;0
1;-0.07854;-0.48246;-0.61113;0.24923;0.41667;-16.334;0.58331;-107.533;0.93949;-0.21712;0.40148;6;4;0;0;6;6;4;3;0;4;0;3;4;4;0;4;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;149.158;-123.177;-111.902;0.13136;-0.52745;-0.71126;0.40148;6;0;0;2;6;4;4;4;0;4;0;3;0;3;3;3;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;-186.962;2.127;124.033;145.039;0.58489;-0.71126;192.173;6;2;0;0;6;6;5;0;0;3;0;0;3;3;0;3;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;123.461;0.00332;106.238;-121.213;-0.78155;0.52975;192.173;5;0;0;0;2;6;4;0;0;3;0;0;2;3;0;0;5;0;0
1;259.171;-0.48246;116.365;-0.57009;-221.844;0.00332;0.58331;0.76096;0.7583;0.52975;-0.52593;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.58016;111.406;0.7233;0.59042;-0.00665;-0.21712;-0.52593;0;2;0;3;6;6;6;0;0;3;0;0;6;0;4;5;0;0;0
1;0.49788;0.48246;116.365;0.96082;-0.58016;145.421;-127.553;161.108;-0.40581;129.221;12.247;5;4;2;2;6;3;6;5;0;5;0;0;2;3;0;3;6;0;0
1;109.449;0.48246;-0.61113;-0.57009;123.461;-109.207;-0.45174;-0.15487;0.7583;-0.71126;-0.21575;6;1;1;4;6;6;6;3;2;0;0;0;0;1;0;1;6;0;0
0;-0.07854;0.48246;198.437;-0.57009;0.62967;0.16767;0.7233;-0.60633;-0.27607;-0.71126;-0.84637;4;1;2;2;5;6;6;2;1;3;0;1;2;1;1;2;3;0;1
1;-0.95197;-0.48246;-0.61113;-0.28519;0.41667;-0.15487;0.14143;-0.76096;0.41594;-0.21712;0.07987;4;0;0;4;4;6;5;5;3;3;0;0;0;3;5;3;6;0;3
1;-0.95197;-0.48246;-0.61113;0.96082;102.119;111.406;-111.902;-0.91699;-10.145;0.88113;12.247;6;6;3;4;6;5;6;6;0;4;0;0;6;0;6;0;6;0;2
1;-0.07854;0.48246;0.45468;-0.57009;0.62967;-0.15487;188.511;-1.772;113.407;0.52975;12.247;5;1;0;6;6;5;6;3;3;0;3;1;0;1;6;1;6;0;4
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.14882;-0.15487;124.033;0.94156;-0.14277;0.88113;192.173;6;3;0;3;6;6;5;2;0;3;0;0;2;4;5;3;6;0;2
1;-0.95197;-0.48246;-0.61113;-0.28519;-0.14882;0.32197;124.033;-0.45321;-0.89891;0.52975;12.247;5;3;3;0;6;6;4;3;0;4;0;0;2;0;0;4;6;0;0
1;-0.95197;-0.48246;-0.05921;-0.57009;0.73545;-0.80615;-0.71727;-0.45321;0.25953;0.88113;0.07987;5;6;0;6;6;6;3;3;0;3;6;0;2;4;6;3;0;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;172.012;0.63779;0.44585;-134.289;-218.109;129.221;12.247;4;0;0;4;6;6;4;2;2;3;0;0;3;2;4;3;5;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;102.119;-150.796;0.44585;-0.01729;-0.89891;-0.71126;0.07987;4;3;0;6;5;6;6;5;0;6;0;0;3;0;4;0;6;0;0
1;-0.07854;-0.48246;0.45468;-0.57009;-0.79151;0.00332;0.14143;-107.533;-0.27607;129.221;12.247;5;6;0;4;6;4;4;3;5;3;2;1;3;1;5;1;6;0;2
1;-0.95197;-0.48246;-0.61113;-0.57009;172.012;-0.57545;165.653;0.13136;-0.40581;0.88113;12.247;6;4;2;6;6;6;5;4;3;2;6;0;3;0;4;2;6;0;2
1;-0.95197;-0.48246;-0.61113;-0.09765;0.31287;174.091;0.29338;-0.76096;-178.169;186.203;192.173;5;4;5;3;6;6;6;3;0;4;0;0;5;0;4;5;6;0;0
1;182.213;-0.48246;-0.05921;-0.28519;-0.79151;0.32197;0.58331;0.13136;-0.00665;-0.21712;-0.21575;3;1;0;2;6;4;5;3;0;1;1;0;0;1;0;1;6;0;1
1;-0.07854;-0.48246;0.45468;0.96082;-11.943;0.80523;143.533;223.427;113.407;-0.21712;0.40148;5;2;2;2;6;5;5;3;0;3;0;2;3;3;0;3;4;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;0.52135;0.80523;0.7233;0.94156;-0.78155;0.52975;12.247;5;5;0;3;6;6;6;3;2;2;2;0;4;2;2;3;6;0;3
1;-0.95197;-0.48246;116.365;-0.28519;-0.79151;-0.30033;-0.31776;-0.91699;-0.14277;0.52975;0.7654;5;0;0;4;4;6;5;0;0;4;0;4;4;3;0;3;6;0;0
1;-0.95197;-0.48246;116.365;0.96082;-0.79151;0.96248;-0.45174;0.43852;0.7583;0.88113;0.7654;5;2;2;4;5;4;4;4;0;3;0;3;3;2;0;2;5;0;5
1;-0.07854;-0.48246;116.365;0.96082;113.281;-0.30033;0.88309;-0.60633;0.93949;-0.21712;0.07987;6;0;2;5;6;2;6;2;0;2;0;0;3;0;0;0;3;0;0
1;-0.07854;0.48246;198.437;-0.57009;-105.308;0.80523;-0.31776;-0.15487;0.93949;-0.21712;-0.52593;3;6;0;0;6;6;6;0;0;3;0;0;2;2;0;2;4;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.67825;0.47617;-0.17779;0.13136;146.191;-0.71126;-118.084;4;3;3;2;5;3;3;3;0;3;4;3;3;3;2;3;6;0;0
1;-0.95197;-0.48246;-17.379;-0.46841;123.461;-109.207;-0.31776;-0.15487;-0.65253;129.221;0.7654;5;0;3;0;6;4;5;0;0;0;0;0;3;4;0;0;0;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.05188;0.96248;-127.553;-235.413;-0.89891;129.221;192.173;5;6;1;5;5;6;4;3;0;3;4;0;6;2;0;2;6;0;0
1;109.449;0.48246;-0.61113;-0.28519;-0.34799;0.16767;0.14143;0.43852;0.7583;-137.983;-118.084;4;1;0;1;6;6;6;0;0;0;0;0;0;1;0;0;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.28519;2.127;-17.625;-0.31776;-147.955;0.25953;-137.983;-0.52593;3;0;0;0;6;4;5;0;0;0;0;0;0;5;0;3;3;0;0
1;-0.95197;-0.48246;-122.751;0.24923;18.399;-221.069;-111.902;-0.45321;-346.436;-0.21712;-118.084;5;0;0;3;6;6;2;0;0;0;0;4;3;0;3;0;5;0;3
0;-0.95197;-0.48246;-122.751;-0.57009;0.82562;-150.796;-182.919;-0.01729;-164.101;129.221;12.247;5;3;0;6;6;5;4;0;3;0;0;0;6;0;4;0;6;0;4
1;-0.95197;0.48246;-122.751;-0.57009;18.399;-0.94779;0.88309;0.13136;-0.89891;-0.71126;-0.52593;3;0;0;0;4;0;6;0;0;0;0;0;6;0;0;0;0;0;3
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.05188;0.16767;165.653;0.94156;-0.00665;0.19268;0.40148;4;0;0;0;4;4;5;0;0;0;0;0;3;0;3;3;3;0;0
1;109.449;-0.48246;116.365;-0.28519;0.62967;-123.177;-0.58331;-0.45321;-113.788;-0.21712;-0.21575;6;6;2;2;4;3;6;1;0;1;0;0;3;2;0;2;6;0;3
1;-0.95197;0.48246;-122.751;0.96082;123.461;0.96248;0.44585;-0.30172;-0.27607;0.52975;0.40148;5;6;0;4;4;3;3;0;0;4;0;5;5;0;0;0;3;0;0
1;109.449;-0.48246;0.45468;-0.57009;-0.67825;0.00332;-0.01928;-0.01729;0.41594;-255.524;-0.52593;6;0;1;3;4;3;5;0;0;0;0;0;0;0;0;0;6;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;-0.58016;145.421;188.511;12.861;-0.78155;0.19268;192.173;6;0;0;3;6;6;6;2;0;4;0;0;3;0;0;0;4;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;18.399;-123.177;0.44585;-0.76096;-138.502;0.19268;-118.084;6;6;0;6;5;4;5;3;3;0;2;0;6;2;6;2;6;0;4
1;-0.95197;-0.48246;-0.61113;-0.57009;0.62967;0.32197;0.14143;0.13136;-0.14277;0.19268;0.7654;5;4;0;6;6;5;6;3;0;3;0;4;3;3;3;3;6;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;-0.79151;2.127;0.88309;0.43852;-0.65253;186.203;192.173;5;3;0;3;6;3;4;3;3;3;2;3;6;3;2;5;6;0;0
1;109.449;-0.48246;0.45468;-0.57009;-11.943;0.63779;244.904;0.76096;130.612;-137.983;0.07987;1;6;1;6;6;4;6;1;1;5;1;0;6;1;6;2;6;0;0
1;-0.95197;-0.48246;-0.05921;-0.28519;-221.844;257.309;188.511;0.13136;163.088;0.19268;0.7654;6;0;0;0;6;6;4;0;0;0;0;0;0;0;0;3;3;0;0
1;-0.07854;-0.48246;-0.61113;-0.57009;0.31287;-25.383;-0.84732;-16.209;-257.309;0.88113;0.07987;6;4;0;3;6;6;5;2;2;2;2;5;6;3;5;4;3;0;0
1;-0.95197;0.48246;-122.751;0.96082;-0.34799;-123.177;-0.97631;0.43852;113.407;-0.71126;-207.848;5;0;0;0;6;3;4;4;0;0;0;0;0;0;0;2;3;0;0
1;-0.07854;-0.48246;-122.751;-0.28519;0.22393;158.487;0.29338;-147.955;-0.00665;-0.21712;0.7654;0;4;1;2;6;6;5;2;0;6;0;5;4;6;0;2;0;0;1
1;0.49788;0.48246;-0.61113;-0.57009;0.91093;-137.639;-142.424;-0.45321;-0.78155;0.19268;-207.848;3;6;0;0;6;5;5;3;0;0;5;0;4;0;0;0;6;0;0
1;-0.95197;-0.48246;0.45468;-0.57009;0.13606;-0.94779;106.238;-192.595;0.7583;-0.21712;-0.52593;6;3;0;3;5;6;4;0;0;0;0;0;4;0;2;3;3;0;2
1;-0.95197;0.48246;-0.61113;0.96082;2.127;-272.827;-111.902;-0.45321;-242.317;-0.71126;-0.84637;5;0;0;0;2;2;4;0;0;0;0;0;0;0;0;0;3;0;0
1;-0.95197;-0.48246;-122.751;-0.09765;137.297;-0.15487;165.653;-0.91699;-0.40581;-0.21712;0.07987;5;0;0;0;4;5;4;0;0;0;0;0;6;4;0;4;2;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;-0.67825;-0.30033;106.238;-107.533;-242.317;129.221;0.7654;6;4;0;0;6;5;4;0;0;0;0;0;4;0;5;0;4;0;0
0;-0.95197;0.48246;-122.751;-0.57009;0.31287;-109.207;0.44585;0.59042;-0.65253;0.88113;0.07987;4;6;0;5;6;3;5;0;0;3;0;0;3;3;3;3;3;0;3
